1,prepa caldern,19.0660944,-98.15317222
2,unidad deportiva,19.0728972,-98.16356667
3,unidad deportiva y montes urales,19.0738333,-98.16472222
4,unidad deportiva base alimentadora a6,19.0756639,-98.16685833
5,c zaragoza y calle iztaccihuatl,19.0779833,-98.16867222
6,c zaragoza y popocatepetl,19.0746861,-98.17091667
7,c zaragoza y lopez mateos,19.0731472,-98.17226667
8,c zaragoza y plaza tolin,19.0720056,-98.17330556
9,c zaragoza y mercado zaragoza,19.0695472,-98.17548889
10,c zaragoza y tepeyac,19.0679972,-98.17689167
11,francisco sarabia y venustiano carranza,19.0658,-98.17966389
12,francisco sarabia y francisco villa,19.0658028,-98.18069722
13,francisco sarabia y blvd ayuntamiento,19.0659222,-98.18190556
14,porfirio daz y diagonal,19.0649694,-98.182925
15,diagonal y vicente guerrero,19.0650611,-98.18565556
16,diagonal y priv 5 de mayo,19.0652,-98.18825278
17,diagonal y 3 norte,19.0651944,-98.18959167
18,blvd 5 de mayo y 48 pte,19.0641583,-98.19158056
19,blvd 5 de mayo y 40 pte,19.0610306,-98.19237222
20,blvd 5 de mayo y 34 pte,19.0581694,-98.19281667
21,blvd 5 de mayo y 6 nte,19.0502806,-98.18976111
22,blvd 5 de mayo y 12 ote,19.04585,-98.19016944
23,blvd 5 de mayo y 8 ote,19.0451861,-98.19131389
24,blvd 5 de mayo y 4 ote,19.0433056,-98.19223056
25,blvd 5 de mayo y 3 ote,19.0413222,-98.19340278
26,blvd 5 de mayo y 7 ote,19.03973267,-98.19556343
27,blvd 5 de mayo y priv tamaulipas,19.0344083,-98.19903056
28,blvd 2 de octubre y 8 sur plaza dorada,19.0269028,-98.201175
29,circuito juan pablo ii y preparatoria benito juarez,19.0176861,-98.20099444
30,computacion,19.0054417,-98.20413056
31,qumica cu,19.0045556,-98.20221944
32,administracin cu,19.0033028,-98.19946111
33,caale cu,19.00195,-98.19645278
34,cultura fsica cu,19.0010861,-98.19451389
