1,bodega aurrera cuautlancingo,19.1082833,-98.27813333,
2,periferico y 16 de septiembre,18.9848333,-98.23118889,
3,periferico y walmart,19.0183528,-98.263525,
4,tlaxcalancingo,19.0316472,-98.27361111,
5,periferico y camino real zavaleta,19.0505556,-98.27795,
6,12 ote y la carcaña cholula,19.0621944,-98.29642778, 
7,12 ote y 6 nte cholula,19.0646694,-98.30013056,
8,forjadores y 16 ote cholula,19.0668639,-98.30078333,
9,forjadores y 24 ote cholula,19.0701611,-98.29912222,
10,forjadores e infonavit santiago cholula,19.0729083,-98.2978,
11,forjadores y plaza san diego cholula,19.0748389,-98.29521944,
12,terminal stu,18.9967139,-98.19571667,
