1,terminal stu,19.00174423,-98.19676549
2,14 sur y las torres,18.99352593,-98.21324077
3,14 sur y 93 ote,18.99661946,-98.21387
4,14 sur y priv95 ote,18.9952379,-98.21513594
5,14 sur y av 101 ote,18.99383968,-98.2152962
6,14 sur y 14a sur,18.99178761,-98.21740684
7,14 sur y 111b ote,18.98443167,-98.21727464
8,14 sur y san jorge,18.98922672,-98.21796262
9,14 sur y 113 ote,18.9818422,-98.21906384
10,14 sur y 115a ote,18.98044315,-98.21876502
11,14 sur y 117a ote,18.97885187,-98.21906794
12,14 sur y 117 ote,18.97672062,-98.21861672
13,14 sur y 119 ote,18.97359521,-98.21853772
14,14 sur y 121 ote,18.97208319,-98.21841712
15,14 sur y 123 ote,18.96376058,-98.21833565
16,14 sur y priv 123 ote,18.96830223,-98.21829042
17,14 sur y 18 sur,18.96547153,-98.21814622
18,14 sur casas buap,18.955374,-98.21832594
19,14 sur y 127 ote,18.96749683,-98.21671078
20,18 sur y 125 ote,18.96815613,-98.21638762
21,18 sur y 123 ote,18.97186547,-98.21520032
22,18 sur y 121a ote,18.9715408,-98.21520032
23,18 sur y 121 ote oxxo,18.97321631,-98.2143709
24,18 sur y 119 ote,18.97416861,-98.21431802
25,18 sur y 117a ote,18.96972323,-98.21437666
26,18 sur y 117 ote,18.97096097,-98.21444517
27,18 sur y 115c ote,18.97257906,-98.21449244
28,18 sur y 115,18.9733021,-98.21427352
29,18 sur y 113a ote,18.97485559,-98.21366869
30,113a ote y 16 sur,18.97670564,-98.21515558
