1,terminal stu,18.9966417,-98.19558056
2,circuito juan pablo ii y 22 sur,19.0146778,-98.19576667
3,circuito juan pablo ii y 18 sur plaza sole,19.0157583,-98.19835833
4,blvd 2 de octubre y 12 sur,19.0227694,-98.20008889
5,blvd 2 de octubre y 39 ote,19.0252556,-98.20062778
6,blvd 2 de octubre y 8 sur,19.0274417,-98.20113889
7,blvd 5 de mayo y 25 ote,19.032625,-98.19950833
8,blvd 5 de mayo y 17 ote,19.0357528,-98.19761667
9,blvd 5 de mayo y 11 ote,19.0380861,-98.19631667
10,blvd 5 de mayo y 5 ote,19.0399889,-98.19485
11,blvd 5 de mayo y puente ovando,19.0409167,-98.19298611
12,blvd 5 de mayo y 2 ote,19.0420611,-98.19245278
13,blvd 5 de mayo y 14 ote,19.0453528,-98.19059444
14,blvd 5 de mayo y 22 ote,19.0501889,-98.189475
15,blvd 5 de mayo y 32 pte,19.0567167,-98.19278056
16,blvd 5 de mayo y 36 pte,19.0584528,-98.19251667
17,blvd 5 de mayo y 40 pte,19.0606028,-98.19220278
18,blvd 5 de mayo y 48 pte,19.0640861,-98.19137222
19,diagonal defensores y 3 norte,19.0650083,-98.19002222
20,diagonal defensores y diagonal santuario,19.0649861,-98.188
21,diagonal defensores y vicente guerrero,19.06485,-98.18611111
22,diagonal defensores y toyota,19.0647222,-98.18276667
23,calzada zaragoza y plaza loreto,19.0654083,-98.17877222
24,calzada zaragoza y corregidora,19.0672972,-98.17721944
25,c zaragoza y walmart los pinos,19.0694028,-98.17529722
26,calzada zaragoza y ruiz cortines parque puebla,19.0715306,-98.17345833
27,calzada zaragoza y lopez mateos,19.072625,-98.17241944
28,calzada zaragoza y popocatepetl,19.074675,-98.17060278
29,unidad deportiva y calzada zaragoza,19.0759583,-98.16761111
30,unidad deportiva y montes urales,19.0740972,-98.165325
31,unidad deportiva,19.0726972,-98.16357222
32,preparatoria calderon,19.0658694,-98.15338333
