1,carmen serdan y atilac,19.08188502,-98.20566545
2,blvd la pedrera y camino real a san felipe,19.07881166,-98.20888091
3,blvd la pedrera y blvd nte,19.07279085,-98.20500178
4,blvd norte y 36 pte,19.07013692,-98.20807128
5,blvd norte y 34 pte,19.06932565,-98.20904262
6,blvd norte y 26 pte mcdonald´s,19.06691309,-98.21198731
7,blvd norte y 15 de mayo,19.06519092,-98.21426294
8,blvd norte y 18 pte,19.06251155,-98.2164392
9,blvd norte y diag 10 pte,19.06080477,-98.21767558
10,blvd norte y reforma,19.05604507,-98.22122472
11,blvd atlixco y av juarez,19.054348,-98.22241292
12,blvd atlixco y 19 pte,19.05076651,-98.22834763
13,blvd atlixco y 25 pte,19.049372,-98.23177128
14,esteban de antuñano y c soledad,19.04681975,-98.23478549
15,31 pte y 29 sur,19.04326784,-98.22663771
16,31 pte y 27 sur,19.04257011,-98.22500927
17,31 pte y 25 sur,19.04186212,-98.22345021
18,31 pte y 23 sur,19.04101338,-98.22195477
19,31 pte y cerrada 12 de mayo,19.04058682,-98.22083204
20,31 pte y 19 sur,19.03950996,-98.21874436
21,13 sur y 31 pte,19.03720634,-98.2145106
22,31 pte y 11 sur,19.03655138,-98.21330994
23,blvd valsequillo y 9 sur,19.02986567,-98.21518374
24,computacion cu,19.00534215,-98.20528546
25,quimica cu,19.00462887,-98.20221061
26,administracion cu,19.00354897,-98.19981073
27,cultura fisica cu,19.00138887,-98.19465262
28,caale cu,19.00202855,-98.19649556
