1,terminal de stu,18.99687684,-98.1956973
2,blvd valsequillo y plaza crystal,19.02191868,-98.21215652
3,blvd valsequillo y 9 sur,19.02982206,-98.21492635
4,9 sur y 43 pte,19.03086733,-98.21444707
5,9 sur y 37 pte,19.03374373,-98.21276631
6,35 pte y 11 sur,19.03505868,-98.21405995
7,13 sur y 31 pte,19.03720634,-98.2145106
8,31 pte y17 sur,19.03868231,-98.21704338
9,31 pte y 19 sur,19.03946025,-98.21846911
10,31 pte y 21 sur,19.04036857,-98.22025994
11,31 pte y 23 sur,19.04108838,-98.22158544
12,31 pte y 25 sur,19.04185631,-98.22312061
13,31 pte y 27 sur,19.04264074,-98.22473061
14,31 pte y 29 sur,19.04342821,-98.22636262
15,31 pte y 31 sur,19.04415097,-98.22794512
16,31 pte y 33 sur,19.04497884,-98.22952061
17,31 pte y 35 sur,19.04583884,-98.23112061
18,31 pte y esmeralda,19.04645207,-98.23272591
19,blvd atlixco y 25 pte,19.04905472,-98.2317823
20,blvd atlixco y 19 pte,19.05061843,-98.22827741
21,blvd atlixco y acatzingo,19.051691,-98.22548118
22,bivd atlixco y parque morelos,19.05229655,-98.22397781
23,blvd atlixco y av juarez,19.05344492,-98.22261961
24,blvd norte y reforma,19.05623137,-98.22069128
25,blvd norte y 2 pte,19.05707757,-98.22013187
26,blvd norte y 10 pte,19.05933859,-98.21836159
27,blvd norte y 14 pte,19.06195527,-98.21649082
28,blvd norte y 15 mayo,19.06432722,-98.21482396
29,blvd norte y 26 pte,19.06653762,-98.21224494
30,blvd norte y 30 pte,19.06821154,-98.21012275
31,blvd norte y 36 pte,19.06982882,-98.20810994
32,blvd norte y blvd la pedrera,19.07175162,-98.2057182
33,carmen serdan y francisco i madero,19.07797002,-98.2036622
34,carmen serdan y emiliano zapata caseta de policia,19.07948911,-98.20401208
