1,prol de la 11 sur y calle naranjos,18.9658917,-98.26736944
2,147 poniente y 11 sur,18.9689194,-98.26616944
3,11 sur y 145 pte,18.9709167,-98.26424167
4,11 sur y tabachines,18.9726417,-98.26178889
5,11 sur y azaleas,18.9753361,-98.25814139
6,11 sur y guadalupe,18.9772167,-98.25625556
7,11 sur y miguel hidalgo,18.9802611,-98.25391944
8,11 sur y cuauhtemoc,18.983225,-98.25165556
9,11 sur y olivos,18.9845222,-98.25067222
10,11 sur y plaza centro sur,18.989175,-98.24708056
11,11 sur y agua santa,18.990275,-98.24616389
12,11 sur y san bartolo,18.9941083,-98.24324722
13,av nacional y 105 pte,18.9976722,-98.240225
14,105 pte y veracruz,18.9972361,-98.23921111
15,105 pte y tabasco,18.9966278,-98.23814722
16,105 pte y sonora,18.9961889,-98.23735
17,105 pte y queretaro,18.9953972,-98.23591111
18,105 pte y 7 sur,18.99475,-98.23495556
19,105 pte y 5 sur,18.9937528,-98.232825
20,105 pte y 3 sur,18.99255,-98.230675
21,105 pte y 16 de sep,18.9913056,-98.22814722
22,105 pte y 2 sur,18.9907028,-98.2263
23,2 sur y 97b ote,18.9936083,-98.22383889
24,2 sur y av de las torres,18.9963972,-98.21949444
25,biblioteca central cu,18.9964333,-98.20318333
26,contaduria cu,18.9995139,-98.20426389
27,arquitectura cu,19.0013444,-98.20471389
28,computacion cu,19.0053139,-98.20537222
29,quimica cu,19.0045694,-98.20211389
30,administracion cu,19.0035389,-98.19985
31,caale cu,19.0019917,-98.19646667
32,cultura fisica cu,19.0014444,-98.19526944
